image_id,klass,source,source_url,orig_path,orig_filename,width,height,added_at,phash,cropped_path,crop_method,crop_info
fe33951cf9ef14e663a5bdafc5833b8dcbe605ac,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000034.jpg,000034.jpg,1500,1120,2025-10-04T18:35:52Z,fed1c0c6229c5db1,data/smart_cropped/fe33951cf9ef14e663a5bdafc5833b8dcbe605ac.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bowl"", ""score"": 0.9764519333839417, ""box"": [128, 192, 597, 649]}"
a625ca98d41a621dc1130f17a41e83dd729767a8,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000020.jpg,000020.jpg,888,1390,2025-10-04T18:35:52Z,93936c0db093e32f,data/smart_cropped/a625ca98d41a621dc1130f17a41e83dd729767a8.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""apple"", ""score"": 0.9918704032897949, ""box"": [72, 381, 463, 791]}"
4b1c489479a2f08ee441ecabc13ddde5f9051c3e,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000009.jpg,000009.jpg,1080,1350,2025-10-04T18:35:52Z,ce66383892c66dce,data/smart_cropped/4b1c489479a2f08ee441ecabc13ddde5f9051c3e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9588268995285034, ""box"": [237, 817, 845, 1265]}"
ad881d18b11ee24d445d7e94ffe955b3f6cabef5,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000021.jpg,000021.jpg,1200,1600,2025-10-04T18:35:52Z,fd3e83571081877c,data/smart_cropped/ad881d18b11ee24d445d7e94ffe955b3f6cabef5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9978970289230347, ""box"": [711, 218, 1200, 1368]}"
160ae5aebd24722f7635fb173c05e5ae2bdb385e,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000023.jpg,000023.jpg,1000,667,2025-10-04T18:35:52Z,b6d2d839c627c394,data/smart_cropped/160ae5aebd24722f7635fb173c05e5ae2bdb385e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9805225729942322, ""box"": [284, 64, 729, 650]}"
da2396a35abef15d78fdac3f51f4d87620c14482,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000037.jpg,000037.jpg,1500,1120,2025-10-04T18:35:52Z,d5d03aef08d72dc0,data/smart_cropped/da2396a35abef15d78fdac3f51f4d87620c14482.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""potted plant"", ""score"": 0.8880336880683899, ""box"": [222, 479, 756, 972]}"
dbd926e2655294c9ec725a0b3637cf933b5cc6b7,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000036.jpg,000036.jpg,3240,4320,2025-10-04T18:35:52Z,a80c96b55bcb6d2c,data/smart_cropped/dbd926e2655294c9ec725a0b3637cf933b5cc6b7.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9848836660385132, ""box"": [66, 793, 3158, 4320]}"
6c1c1f98fa27965008bea84539851d635fbd97a7,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000045.jpg,000045.jpg,1600,1600,2025-10-04T18:35:52Z,a1b718a57e86b2c9,data/smart_cropped/6c1c1f98fa27965008bea84539851d635fbd97a7.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 1600, 1600]}"
270af03a4fde156413a3ddff01385b4672ea3c1e,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000050.jpg,000050.jpg,1000,1000,2025-10-04T18:35:52Z,b0bab69b1b4595c1,data/smart_cropped/270af03a4fde156413a3ddff01385b4672ea3c1e.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 1000, 1000]}"
13798c1003692f0876a85d64fd1abbb1459b1988,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000052.jpg,000052.jpg,1500,1125,2025-10-04T18:35:52Z,fa9ca109cc33a537,data/smart_cropped/13798c1003692f0876a85d64fd1abbb1459b1988.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""fork"", ""score"": 0.8645712733268738, ""box"": [252, 223, 937, 1125]}"
8dd97bd3e0c1c7fdf89b3b7c4b2439c124b1ea07,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000046.jpg,000046.jpg,1300,953,2025-10-04T18:35:52Z,f28b8de4189b72a6,data/smart_cropped/8dd97bd3e0c1c7fdf89b3b7c4b2439c124b1ea07.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""apple"", ""score"": 0.9912813305854797, ""box"": [525, 394, 983, 849]}"
2143c67284b924b05cfdb6e7d80da09100acc037,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000047.jpg,000047.jpg,640,640,2025-10-04T18:35:52Z,d8f41e5067ee518a,data/smart_cropped/2143c67284b924b05cfdb6e7d80da09100acc037.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""apple"", ""score"": 0.7719900012016296, ""box"": [0, 0, 283, 257]}"
bb5a32c27b303c8d05babdda0261ea6b46b4e233,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000057.jpg,000057.jpg,800,600,2025-10-04T18:35:52Z,f81987f5a666b051,data/smart_cropped/bb5a32c27b303c8d05babdda0261ea6b46b4e233.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""apple"", ""score"": 0.7492374777793884, ""box"": [0, 0, 800, 600]}"
ff6874658d4d13a1debd8b7be3877bc3642fb5c5,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000043.jpg,000043.jpg,600,903,2025-10-04T18:35:52Z,bccbc23dc3300dd3,data/smart_cropped/ff6874658d4d13a1debd8b7be3877bc3642fb5c5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9899857044219971, ""box"": [23, 232, 532, 831]}"
c32eb87307c5d5fc0a52c7f959616a47329e2834,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000042.jpg,000042.jpg,1080,1080,2025-10-04T18:35:52Z,aab3b537325a1334,data/smart_cropped/c32eb87307c5d5fc0a52c7f959616a47329e2834.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 1080, 1080]}"
5d91ab5c256bfa28061bd69cf1bbdf0af9ca7516,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000040.jpg,000040.jpg,736,920,2025-10-04T18:35:52Z,eec0993fc03d26e4,data/smart_cropped/5d91ab5c256bfa28061bd69cf1bbdf0af9ca7516.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9888973832130432, ""box"": [242, 469, 589, 818]}"
20d58bb08191c14a843bd943bebbb0ffaedbcc59,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000054.jpg,000054.jpg,1024,682,2025-10-04T18:35:52Z,f2b49f8e1dfc2101,data/smart_cropped/20d58bb08191c14a843bd943bebbb0ffaedbcc59.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.910363495349884, ""box"": [234, 38, 836, 631]}"
2121054d9c1383380551592d61d4e8050e73ae8f,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000041.jpg,000041.jpg,600,600,2025-10-04T18:35:52Z,ecc79238d36c6c92,data/smart_cropped/2121054d9c1383380551592d61d4e8050e73ae8f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""apple"", ""score"": 0.9941188097000122, ""box"": [245, 277, 519, 547]}"
6e35055c8d3e0efb5270171cdcfc0b053f9a1bca,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000058.jpg,000058.jpg,1120,784,2025-10-04T18:35:52Z,9f61d26663b16a61,data/smart_cropped/6e35055c8d3e0efb5270171cdcfc0b053f9a1bca.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""apple"", ""score"": 0.9696150422096252, ""box"": [387, 302, 646, 554]}"
4dcfb2528ff40951057c5b264dd57628fe01debb,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000059.jpg,000059.jpg,3084,2709,2025-10-04T18:35:52Z,c02e0b3d3ef03fe0,data/smart_cropped/4dcfb2528ff40951057c5b264dd57628fe01debb.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9778317213058472, ""box"": [0, 0, 3084, 2709]}"
25e144677b74e493e2c5c4317a28bf8455a71d0e,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000048.jpg,000048.jpg,1080,1080,2025-10-04T18:35:52Z,bffdd050f040960f,data/smart_cropped/25e144677b74e493e2c5c4317a28bf8455a71d0e.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 1080, 1080]}"
92e6dd046e66b881cba0e2de3e1510bf5539e4b4,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000060.jpg,000060.jpg,800,600,2025-10-04T18:35:52Z,97ffe1a0a0a1a7b0,data/smart_cropped/92e6dd046e66b881cba0e2de3e1510bf5539e4b4.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [100, 0, 700, 600]}"
4755637c9c4ec603c7e107e5481f2315cf09a87f,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000007.jpg,000007.jpg,1300,1065,2025-10-04T18:35:52Z,e7b158ca788867a3,data/smart_cropped/4755637c9c4ec603c7e107e5481f2315cf09a87f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9983798265457153, ""box"": [332, 79, 978, 858]}"
b13adb00634e272d9fe3a2e6f7d1d4fa1621a851,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000013.jpg,000013.jpg,1300,1065,2025-10-04T18:35:52Z,e6a659c94a891f8b,data/smart_cropped/b13adb00634e272d9fe3a2e6f7d1d4fa1621a851.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9936345815658569, ""box"": [358, 0, 954, 872]}"
cf028c5050fd83a8c348fd748bfb496df7a28868,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000012.jpg,000012.jpg,1280,720,2025-10-04T18:35:52Z,a6cce63499966666,data/smart_cropped/cf028c5050fd83a8c348fd748bfb496df7a28868.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.962578535079956, ""box"": [344, 64, 932, 720]}"
a9911f69aa9b6bee5c5db3ac86fd7669aaf54b04,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000038.jpg,000038.jpg,1600,1156,2025-10-04T18:35:52Z,9dc5475b03d6581d,data/smart_cropped/a9911f69aa9b6bee5c5db3ac86fd7669aaf54b04.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [222, 0, 1378, 1156]}"
3cbe4fe8c7dc7208be28a40550c73a29157eb92b,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000010.jpg,000010.jpg,2048,2048,2025-10-04T18:35:52Z,884c77339ccc6cb3,data/smart_cropped/3cbe4fe8c7dc7208be28a40550c73a29157eb92b.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9524157047271729, ""box"": [493, 244, 1534, 2048]}"
c4d96503983bfade599f6ae06f7ffca0632da316,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000011.jpg,000011.jpg,1500,1120,2025-10-04T18:35:52Z,f6963aea7a8414e1,data/smart_cropped/c4d96503983bfade599f6ae06f7ffca0632da316.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bowl"", ""score"": 0.9961305856704712, ""box"": [831, 47, 1382, 607]}"
4bab121f86e662faf98b575cf48b0e660bb8b100,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000015.jpg,000015.jpg,1024,1024,2025-10-04T18:35:52Z,9cf3c6a043b37631,data/smart_cropped/4bab121f86e662faf98b575cf48b0e660bb8b100.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9756714105606079, ""box"": [275, 61, 1024, 1024]}"
1a73b6d1946b3d3eaded8925715e72b44822fad9,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000001.jpg,000001.jpg,1280,720,2025-10-04T18:35:52Z,e4f9170029cb6a5f,data/smart_cropped/1a73b6d1946b3d3eaded8925715e72b44822fad9.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""person"", ""score"": 0.7722949981689453, ""box"": [0, 138, 211, 720]}"
4a4263839fe43f4f9c4f6d230df09f03e26eee7e,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000028.jpg,000028.jpg,1600,1157,2025-10-04T18:35:52Z,bc50211d13ef4cb7,data/smart_cropped/4a4263839fe43f4f9c4f6d230df09f03e26eee7e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9927427768707275, ""box"": [733, 514, 1457, 1060]}"
f6a4962b10bad4d72b252bff7261d1ffb0382fa2,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000014.jpg,000014.jpg,1067,1690,2025-10-04T18:35:52Z,a794cc33f3d81447,data/smart_cropped/f6a4962b10bad4d72b252bff7261d1ffb0382fa2.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 311, 1067, 1378]}"
97ec75e8547a2cfbc3a619f39625c244402992ff,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000002.jpg,000002.jpg,1200,1200,2025-10-04T18:35:52Z,ad2fd2d0c02b33b6,data/smart_cropped/97ec75e8547a2cfbc3a619f39625c244402992ff.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9935283064842224, ""box"": [43, 24, 644, 1189]}"
83cd2b143f99866dff0d6a7384bbbe402a46b508,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000017.jpg,000017.jpg,1300,904,2025-10-04T18:35:52Z,aee9479658873998,data/smart_cropped/83cd2b143f99866dff0d6a7384bbbe402a46b508.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9730249643325806, ""box"": [166, 30, 685, 881]}"
a37b0ed50e76426a844f60786d78f277fc145eca,sour,bing,,data/raw/bing/sour/fruited_sour_raspberry_cherry_teku_glass_-bottle_-can_-logo/000003.jpg,000003.jpg,1600,1157,2025-10-04T18:35:52Z,adc09a8f65390da7,data/smart_cropped/a37b0ed50e76426a844f60786d78f277fc145eca.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9411800503730774, ""box"": [884, 120, 1364, 840]}"
9c8b69c652df0dc2671d55acd0317bb3b858c4e4,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000026.jpg,000026.jpg,1280,720,2025-10-04T18:37:18Z,c6c861e609b94ede,data/smart_cropped/9c8b69c652df0dc2671d55acd0317bb3b858c4e4.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9932418465614319, ""box"": [2, 25, 508, 720]}"
335bbad2ff0a93b0a8174ab1f229f81e44e4e83f,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000032.jpg,000032.jpg,1400,932,2025-10-04T18:37:18Z,ea91b34e9156963c,data/smart_cropped/335bbad2ff0a93b0a8174ab1f229f81e44e4e83f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""scissors"", ""score"": 0.9124509692192078, ""box"": [667, 185, 935, 482]}"
428daa1c795c7c9f9b67b6d6a33497b042fee1d8,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000033.jpg,000033.jpg,800,800,2025-10-04T18:37:18Z,e7928c6593926d99,data/smart_cropped/428daa1c795c7c9f9b67b6d6a33497b042fee1d8.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.7858266234397888, ""box"": [174, 253, 595, 644]}"
03b6766aa2eee14d8c47375dc032b9bbe46c01ba,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000027.jpg,000027.jpg,1488,1488,2025-10-04T18:37:18Z,e169969696969179,data/smart_cropped/03b6766aa2eee14d8c47375dc032b9bbe46c01ba.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 1488, 1488]}"
1e502e1a486f05fc34e3639383e4dc8db18f1e29,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000019.jpg,000019.jpg,1080,1080,2025-10-04T18:37:18Z,b329dccacc23dd22,data/smart_cropped/1e502e1a486f05fc34e3639383e4dc8db18f1e29.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 1080, 1080]}"
e1a9e1c086abeba7fca064b5631e4396902cab24,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000031.jpg,000031.jpg,1920,1080,2025-10-04T18:37:18Z,b3cccd3398cf8838,data/smart_cropped/e1a9e1c086abeba7fca064b5631e4396902cab24.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.7214577794075012, ""box"": [512, 293, 1276, 959]}"
6c24476cb57d5e8b3da7d8f221226c8fdaa42998,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000025.jpg,000025.jpg,1272,1272,2025-10-04T18:37:18Z,b0793c9b1e30cf34,data/smart_cropped/6c24476cb57d5e8b3da7d8f221226c8fdaa42998.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9620823860168457, ""box"": [225, 0, 1052, 1272]}"
10f2b18da022bb496b6e9f8591a48780bb74c22c,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000024.jpg,000024.jpg,768,1024,2025-10-04T18:37:18Z,c843362edbd8606f,data/smart_cropped/10f2b18da022bb496b6e9f8591a48780bb74c22c.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8285236954689026, ""box"": [19, 200, 601, 987]}"
92ae72a98bb8751f51b8aa3aebb78bba12e286b9,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000030.jpg,000030.jpg,1200,1690,2025-10-04T18:37:18Z,ccb31c4ee34cbc0d,data/smart_cropped/92ae72a98bb8751f51b8aa3aebb78bba12e286b9.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 245, 1200, 1445]}"
63d0d505806845444e090ddc1eb8eaba81556d54,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000018.jpg,000018.jpg,1920,1280,2025-10-04T18:37:18Z,d4782ba7d0782e87,data/smart_cropped/63d0d505806845444e090ddc1eb8eaba81556d54.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""sink"", ""score"": 0.7999037504196167, ""box"": [1366, 619, 1920, 1003]}"
a429572dc0a676618b2cefd47a4a02d6523e62d6,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000034.jpg,000034.jpg,800,809,2025-10-04T18:37:18Z,b8d227d83653d827,data/smart_cropped/a429572dc0a676618b2cefd47a4a02d6523e62d6.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.8406429886817932, ""box"": [0, 195, 139, 379]}"
3b41ce9ae1625844b0c8bb40ce1b36fa11040873,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000020.jpg,000020.jpg,1600,1690,2025-10-04T18:37:18Z,b1a64fc319b94cb1,data/smart_cropped/3b41ce9ae1625844b0c8bb40ce1b36fa11040873.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.7984382510185242, ""box"": [318, 0, 1281, 1673]}"
905ae30a01de77e7198ad60e8576d5eee361102f,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000008.jpg,000008.jpg,1300,958,2025-10-04T18:37:18Z,cdcd32b438e234e5,data/smart_cropped/905ae30a01de77e7198ad60e8576d5eee361102f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9641939401626587, ""box"": [287, 0, 891, 949]}"
ce9bd0c4651a401aa35d0727b1af9688903034b5,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000009.jpg,000009.jpg,1600,990,2025-10-04T18:37:18Z,e1979ee81ee11aa1,data/smart_cropped/ce9bd0c4651a401aa35d0727b1af9688903034b5.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [305, 0, 1295, 990]}"
77a39b53956820b45af8961c06c215682c70d4eb,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000021.jpg,000021.jpg,585,600,2025-10-04T18:37:18Z,b7d8d027c827c936,data/smart_cropped/77a39b53956820b45af8961c06c215682c70d4eb.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 7, 585, 592]}"
7b5174062b7ab9d27de8ea0a540f0b4c371cf52e,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000035.jpg,000035.jpg,999,666,2025-10-04T18:37:18Z,9164fa9bf844a5b4,data/smart_cropped/7b5174062b7ab9d27de8ea0a540f0b4c371cf52e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9980044960975647, ""box"": [0, 281, 234, 658]}"
652ebee2bce4cb44ba77658232f8f5e62d590ff6,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000023.jpg,000023.jpg,1470,980,2025-10-04T18:37:18Z,c5ebbbc037c03097,data/smart_cropped/652ebee2bce4cb44ba77658232f8f5e62d590ff6.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [245, 0, 1225, 980]}"
833cef59adc7c60cc49382d80e779b4b2203153c,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000037.jpg,000037.jpg,1000,667,2025-10-04T18:37:18Z,e7c2d43d89627ae0,data/smart_cropped/833cef59adc7c60cc49382d80e779b4b2203153c.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9322172403335571, ""box"": [35, 21, 961, 612]}"
570e7d84d1fead849e92a07e42df9960f982d78a,sour,bing,,data/raw/bing/sour/kettle_sour_golden_in_goblet_foam_-bottle_-can_-logo/000022.jpg,000022.jpg,1600,1158,2025-10-04T18:37:18Z,df92b4e4a2ac047d,data/smart_cropped/570e7d84d1fead849e92a07e42df9960f982d78a.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9793689846992493, ""box"": [971, 124, 1530, 981]}"
