image_id,klass,source,source_url,orig_path,orig_filename,width,height,added_at,phash,cropped_path,crop_method,crop_info,aug_id,aug_source,aug_path,aug_params
7da01305302ad18247b4dede3cca87b7e42f7953,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000044.jpg,000044.jpg,960,634,2025-10-04T18:23:03Z,81f88e858587796f,data/smart_cropped/7da01305302ad18247b4dede3cca87b7e42f7953.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bicycle"", ""score"": 0.998745322227478, ""box"": [396, 378, 583, 534]}",7da01305302ad18247b4dede3cca87b7e42f7953_aug2,data/smart_cropped/7da01305302ad18247b4dede3cca87b7e42f7953.jpg,data/augmented/7da01305302ad18247b4dede3cca87b7e42f7953_aug2_1559a185.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
7da01305302ad18247b4dede3cca87b7e42f7953,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000044.jpg,000044.jpg,960,634,2025-10-04T18:23:03Z,81f88e858587796f,data/smart_cropped/7da01305302ad18247b4dede3cca87b7e42f7953.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bicycle"", ""score"": 0.998745322227478, ""box"": [396, 378, 583, 534]}",7da01305302ad18247b4dede3cca87b7e42f7953_aug3,data/smart_cropped/7da01305302ad18247b4dede3cca87b7e42f7953.jpg,data/augmented/7da01305302ad18247b4dede3cca87b7e42f7953_aug3_22f63816.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
7da01305302ad18247b4dede3cca87b7e42f7953,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000044.jpg,000044.jpg,960,634,2025-10-04T18:23:03Z,81f88e858587796f,data/smart_cropped/7da01305302ad18247b4dede3cca87b7e42f7953.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bicycle"", ""score"": 0.998745322227478, ""box"": [396, 378, 583, 534]}",7da01305302ad18247b4dede3cca87b7e42f7953_aug4,data/smart_cropped/7da01305302ad18247b4dede3cca87b7e42f7953.jpg,data/augmented/7da01305302ad18247b4dede3cca87b7e42f7953_aug4_32bb5c30.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
586741e6c97a3566f7e78d0674cd7e337bf462e5,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000046.jpg,000046.jpg,1440,1080,2025-10-04T18:23:03Z,958b6481c3e5279f,data/smart_cropped/586741e6c97a3566f7e78d0674cd7e337bf462e5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8300389647483826, ""box"": [139, 167, 341, 410]}",586741e6c97a3566f7e78d0674cd7e337bf462e5_aug1,data/smart_cropped/586741e6c97a3566f7e78d0674cd7e337bf462e5.jpg,data/augmented/586741e6c97a3566f7e78d0674cd7e337bf462e5_aug1_bd2739c3.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
586741e6c97a3566f7e78d0674cd7e337bf462e5,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000046.jpg,000046.jpg,1440,1080,2025-10-04T18:23:03Z,958b6481c3e5279f,data/smart_cropped/586741e6c97a3566f7e78d0674cd7e337bf462e5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8300389647483826, ""box"": [139, 167, 341, 410]}",586741e6c97a3566f7e78d0674cd7e337bf462e5_aug2,data/smart_cropped/586741e6c97a3566f7e78d0674cd7e337bf462e5.jpg,data/augmented/586741e6c97a3566f7e78d0674cd7e337bf462e5_aug2_fbabea40.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
586741e6c97a3566f7e78d0674cd7e337bf462e5,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000046.jpg,000046.jpg,1440,1080,2025-10-04T18:23:03Z,958b6481c3e5279f,data/smart_cropped/586741e6c97a3566f7e78d0674cd7e337bf462e5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8300389647483826, ""box"": [139, 167, 341, 410]}",586741e6c97a3566f7e78d0674cd7e337bf462e5_aug3,data/smart_cropped/586741e6c97a3566f7e78d0674cd7e337bf462e5.jpg,data/augmented/586741e6c97a3566f7e78d0674cd7e337bf462e5_aug3_3befdb46.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
586741e6c97a3566f7e78d0674cd7e337bf462e5,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000046.jpg,000046.jpg,1440,1080,2025-10-04T18:23:03Z,958b6481c3e5279f,data/smart_cropped/586741e6c97a3566f7e78d0674cd7e337bf462e5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8300389647483826, ""box"": [139, 167, 341, 410]}",586741e6c97a3566f7e78d0674cd7e337bf462e5_aug4,data/smart_cropped/586741e6c97a3566f7e78d0674cd7e337bf462e5.jpg,data/augmented/586741e6c97a3566f7e78d0674cd7e337bf462e5_aug4_a717671d.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
4d88869f18f423a585cd2546fee60784850c06cd,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000043.jpg,000043.jpg,729,1024,2025-10-04T18:23:03Z,9dc4e4c36b2dd452,data/smart_cropped/4d88869f18f423a585cd2546fee60784850c06cd.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9992377758026123, ""box"": [0, 0, 369, 1024]}",4d88869f18f423a585cd2546fee60784850c06cd_aug1,data/smart_cropped/4d88869f18f423a585cd2546fee60784850c06cd.jpg,data/augmented/4d88869f18f423a585cd2546fee60784850c06cd_aug1_a31a3ce8.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
4d88869f18f423a585cd2546fee60784850c06cd,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000043.jpg,000043.jpg,729,1024,2025-10-04T18:23:03Z,9dc4e4c36b2dd452,data/smart_cropped/4d88869f18f423a585cd2546fee60784850c06cd.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9992377758026123, ""box"": [0, 0, 369, 1024]}",4d88869f18f423a585cd2546fee60784850c06cd_aug2,data/smart_cropped/4d88869f18f423a585cd2546fee60784850c06cd.jpg,data/augmented/4d88869f18f423a585cd2546fee60784850c06cd_aug2_8a2c5ca6.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
4d88869f18f423a585cd2546fee60784850c06cd,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000043.jpg,000043.jpg,729,1024,2025-10-04T18:23:03Z,9dc4e4c36b2dd452,data/smart_cropped/4d88869f18f423a585cd2546fee60784850c06cd.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9992377758026123, ""box"": [0, 0, 369, 1024]}",4d88869f18f423a585cd2546fee60784850c06cd_aug3,data/smart_cropped/4d88869f18f423a585cd2546fee60784850c06cd.jpg,data/augmented/4d88869f18f423a585cd2546fee60784850c06cd_aug3_1ef3b7f3.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
4d88869f18f423a585cd2546fee60784850c06cd,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000043.jpg,000043.jpg,729,1024,2025-10-04T18:23:03Z,9dc4e4c36b2dd452,data/smart_cropped/4d88869f18f423a585cd2546fee60784850c06cd.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9992377758026123, ""box"": [0, 0, 369, 1024]}",4d88869f18f423a585cd2546fee60784850c06cd_aug4,data/smart_cropped/4d88869f18f423a585cd2546fee60784850c06cd.jpg,data/augmented/4d88869f18f423a585cd2546fee60784850c06cd_aug4_ab928438.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
978d3b58e2bb97ea2c256ac30ebe21e5e71e2668,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000042.jpg,000042.jpg,893,1390,2025-10-04T18:23:03Z,ea8fc0f1258f7883,data/smart_cropped/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.984764814376831, ""box"": [462, 460, 645, 676]}",978d3b58e2bb97ea2c256ac30ebe21e5e71e2668_aug1,data/smart_cropped/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668.jpg,data/augmented/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668_aug1_0e3158c3.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
978d3b58e2bb97ea2c256ac30ebe21e5e71e2668,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000042.jpg,000042.jpg,893,1390,2025-10-04T18:23:03Z,ea8fc0f1258f7883,data/smart_cropped/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.984764814376831, ""box"": [462, 460, 645, 676]}",978d3b58e2bb97ea2c256ac30ebe21e5e71e2668_aug2,data/smart_cropped/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668.jpg,data/augmented/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668_aug2_cbd2cced.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
978d3b58e2bb97ea2c256ac30ebe21e5e71e2668,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000042.jpg,000042.jpg,893,1390,2025-10-04T18:23:03Z,ea8fc0f1258f7883,data/smart_cropped/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.984764814376831, ""box"": [462, 460, 645, 676]}",978d3b58e2bb97ea2c256ac30ebe21e5e71e2668_aug3,data/smart_cropped/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668.jpg,data/augmented/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668_aug3_3ce55a26.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
978d3b58e2bb97ea2c256ac30ebe21e5e71e2668,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000042.jpg,000042.jpg,893,1390,2025-10-04T18:23:03Z,ea8fc0f1258f7883,data/smart_cropped/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.984764814376831, ""box"": [462, 460, 645, 676]}",978d3b58e2bb97ea2c256ac30ebe21e5e71e2668_aug4,data/smart_cropped/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668.jpg,data/augmented/978d3b58e2bb97ea2c256ac30ebe21e5e71e2668_aug4_c91af75e.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
992a0905a3598387d23483a2500ea192096027a0,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000041.jpg,000041.jpg,1024,683,2025-10-04T18:23:03Z,f49e80247e5c9cf4,data/smart_cropped/992a0905a3598387d23483a2500ea192096027a0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""person"", ""score"": 0.9976481795310974, ""box"": [0, 400, 102, 643]}",992a0905a3598387d23483a2500ea192096027a0_aug1,data/smart_cropped/992a0905a3598387d23483a2500ea192096027a0.jpg,data/augmented/992a0905a3598387d23483a2500ea192096027a0_aug1_f86ad62e.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
992a0905a3598387d23483a2500ea192096027a0,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000041.jpg,000041.jpg,1024,683,2025-10-04T18:23:03Z,f49e80247e5c9cf4,data/smart_cropped/992a0905a3598387d23483a2500ea192096027a0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""person"", ""score"": 0.9976481795310974, ""box"": [0, 400, 102, 643]}",992a0905a3598387d23483a2500ea192096027a0_aug2,data/smart_cropped/992a0905a3598387d23483a2500ea192096027a0.jpg,data/augmented/992a0905a3598387d23483a2500ea192096027a0_aug2_75582554.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
992a0905a3598387d23483a2500ea192096027a0,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000041.jpg,000041.jpg,1024,683,2025-10-04T18:23:03Z,f49e80247e5c9cf4,data/smart_cropped/992a0905a3598387d23483a2500ea192096027a0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""person"", ""score"": 0.9976481795310974, ""box"": [0, 400, 102, 643]}",992a0905a3598387d23483a2500ea192096027a0_aug3,data/smart_cropped/992a0905a3598387d23483a2500ea192096027a0.jpg,data/augmented/992a0905a3598387d23483a2500ea192096027a0_aug3_af818068.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
992a0905a3598387d23483a2500ea192096027a0,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000041.jpg,000041.jpg,1024,683,2025-10-04T18:23:03Z,f49e80247e5c9cf4,data/smart_cropped/992a0905a3598387d23483a2500ea192096027a0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""person"", ""score"": 0.9976481795310974, ""box"": [0, 400, 102, 643]}",992a0905a3598387d23483a2500ea192096027a0_aug4,data/smart_cropped/992a0905a3598387d23483a2500ea192096027a0.jpg,data/augmented/992a0905a3598387d23483a2500ea192096027a0_aug4_c1a2c0a6.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
e73a8152dbb6a8b6cd97f43b8520946c2939fd80,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000007.jpg,000007.jpg,1600,1157,2025-10-04T18:23:03Z,ce04c7cf3131bc39,data/smart_cropped/e73a8152dbb6a8b6cd97f43b8520946c2939fd80.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""clock"", ""score"": 0.9950791597366333, ""box"": [242, 0, 967, 963]}",e73a8152dbb6a8b6cd97f43b8520946c2939fd80_aug1,data/smart_cropped/e73a8152dbb6a8b6cd97f43b8520946c2939fd80.jpg,data/augmented/e73a8152dbb6a8b6cd97f43b8520946c2939fd80_aug1_2bc8269d.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
e73a8152dbb6a8b6cd97f43b8520946c2939fd80,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000007.jpg,000007.jpg,1600,1157,2025-10-04T18:23:03Z,ce04c7cf3131bc39,data/smart_cropped/e73a8152dbb6a8b6cd97f43b8520946c2939fd80.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""clock"", ""score"": 0.9950791597366333, ""box"": [242, 0, 967, 963]}",e73a8152dbb6a8b6cd97f43b8520946c2939fd80_aug2,data/smart_cropped/e73a8152dbb6a8b6cd97f43b8520946c2939fd80.jpg,data/augmented/e73a8152dbb6a8b6cd97f43b8520946c2939fd80_aug2_54182a0a.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
e73a8152dbb6a8b6cd97f43b8520946c2939fd80,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000007.jpg,000007.jpg,1600,1157,2025-10-04T18:23:03Z,ce04c7cf3131bc39,data/smart_cropped/e73a8152dbb6a8b6cd97f43b8520946c2939fd80.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""clock"", ""score"": 0.9950791597366333, ""box"": [242, 0, 967, 963]}",e73a8152dbb6a8b6cd97f43b8520946c2939fd80_aug3,data/smart_cropped/e73a8152dbb6a8b6cd97f43b8520946c2939fd80.jpg,data/augmented/e73a8152dbb6a8b6cd97f43b8520946c2939fd80_aug3_91fa0a7f.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
e73a8152dbb6a8b6cd97f43b8520946c2939fd80,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000007.jpg,000007.jpg,1600,1157,2025-10-04T18:23:03Z,ce04c7cf3131bc39,data/smart_cropped/e73a8152dbb6a8b6cd97f43b8520946c2939fd80.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""clock"", ""score"": 0.9950791597366333, ""box"": [242, 0, 967, 963]}",e73a8152dbb6a8b6cd97f43b8520946c2939fd80_aug4,data/smart_cropped/e73a8152dbb6a8b6cd97f43b8520946c2939fd80.jpg,data/augmented/e73a8152dbb6a8b6cd97f43b8520946c2939fd80_aug4_4364b71d.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
fe6a983982aa207c889e71addaa2d5d5b80e2cf3,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000013.jpg,000013.jpg,866,1390,2025-10-04T18:23:03Z,bd2dd0d24e8b52b4,data/smart_cropped/fe6a983982aa207c889e71addaa2d5d5b80e2cf3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9970734119415283, ""box"": [48, 81, 792, 1341]}",fe6a983982aa207c889e71addaa2d5d5b80e2cf3_aug1,data/smart_cropped/fe6a983982aa207c889e71addaa2d5d5b80e2cf3.jpg,data/augmented/fe6a983982aa207c889e71addaa2d5d5b80e2cf3_aug1_aac5bdf0.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
fe6a983982aa207c889e71addaa2d5d5b80e2cf3,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000013.jpg,000013.jpg,866,1390,2025-10-04T18:23:03Z,bd2dd0d24e8b52b4,data/smart_cropped/fe6a983982aa207c889e71addaa2d5d5b80e2cf3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9970734119415283, ""box"": [48, 81, 792, 1341]}",fe6a983982aa207c889e71addaa2d5d5b80e2cf3_aug2,data/smart_cropped/fe6a983982aa207c889e71addaa2d5d5b80e2cf3.jpg,data/augmented/fe6a983982aa207c889e71addaa2d5d5b80e2cf3_aug2_ad64d68b.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
fe6a983982aa207c889e71addaa2d5d5b80e2cf3,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000013.jpg,000013.jpg,866,1390,2025-10-04T18:23:03Z,bd2dd0d24e8b52b4,data/smart_cropped/fe6a983982aa207c889e71addaa2d5d5b80e2cf3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9970734119415283, ""box"": [48, 81, 792, 1341]}",fe6a983982aa207c889e71addaa2d5d5b80e2cf3_aug3,data/smart_cropped/fe6a983982aa207c889e71addaa2d5d5b80e2cf3.jpg,data/augmented/fe6a983982aa207c889e71addaa2d5d5b80e2cf3_aug3_04945ee6.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
fe6a983982aa207c889e71addaa2d5d5b80e2cf3,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000013.jpg,000013.jpg,866,1390,2025-10-04T18:23:03Z,bd2dd0d24e8b52b4,data/smart_cropped/fe6a983982aa207c889e71addaa2d5d5b80e2cf3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9970734119415283, ""box"": [48, 81, 792, 1341]}",fe6a983982aa207c889e71addaa2d5d5b80e2cf3_aug4,data/smart_cropped/fe6a983982aa207c889e71addaa2d5d5b80e2cf3.jpg,data/augmented/fe6a983982aa207c889e71addaa2d5d5b80e2cf3_aug4_633486de.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
e6aecb4f7c9df5b3a8623a99cd0ca202729c133f,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000012.jpg,000012.jpg,584,900,2025-10-04T18:23:03Z,d6b96f6492c33826,data/smart_cropped/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9834128618240356, ""box"": [80, 304, 524, 900]}",e6aecb4f7c9df5b3a8623a99cd0ca202729c133f_aug1,data/smart_cropped/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f.jpg,data/augmented/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f_aug1_1e3c4d03.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
e6aecb4f7c9df5b3a8623a99cd0ca202729c133f,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000012.jpg,000012.jpg,584,900,2025-10-04T18:23:03Z,d6b96f6492c33826,data/smart_cropped/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9834128618240356, ""box"": [80, 304, 524, 900]}",e6aecb4f7c9df5b3a8623a99cd0ca202729c133f_aug2,data/smart_cropped/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f.jpg,data/augmented/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f_aug2_711a041d.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
e6aecb4f7c9df5b3a8623a99cd0ca202729c133f,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000012.jpg,000012.jpg,584,900,2025-10-04T18:23:03Z,d6b96f6492c33826,data/smart_cropped/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9834128618240356, ""box"": [80, 304, 524, 900]}",e6aecb4f7c9df5b3a8623a99cd0ca202729c133f_aug3,data/smart_cropped/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f.jpg,data/augmented/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f_aug3_40e10446.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
e6aecb4f7c9df5b3a8623a99cd0ca202729c133f,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000012.jpg,000012.jpg,584,900,2025-10-04T18:23:03Z,d6b96f6492c33826,data/smart_cropped/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9834128618240356, ""box"": [80, 304, 524, 900]}",e6aecb4f7c9df5b3a8623a99cd0ca202729c133f_aug4,data/smart_cropped/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f.jpg,data/augmented/e6aecb4f7c9df5b3a8623a99cd0ca202729c133f_aug4_73efae4d.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
2d7da3d3dee209792dca505ca69663c70693b260,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000038.jpg,000038.jpg,1800,1200,2025-10-04T18:23:03Z,dd80ff6f20d0812f,data/smart_cropped/2d7da3d3dee209792dca505ca69663c70693b260.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.8866808414459229, ""box"": [1180, 466, 1402, 744]}",2d7da3d3dee209792dca505ca69663c70693b260_aug1,data/smart_cropped/2d7da3d3dee209792dca505ca69663c70693b260.jpg,data/augmented/2d7da3d3dee209792dca505ca69663c70693b260_aug1_1c06132a.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
2d7da3d3dee209792dca505ca69663c70693b260,stout,bing,,data/raw/bing/stout/imperial_stout_dark_in_snifter_pub_-bottle_-can_-logo/000038.jpg,000038.jpg,1800,1200,2025-10-04T18:23:03Z,dd80ff6f20d0812f,data/smart_cropped/2d7da3d3dee209792dca505ca69663c70693b260.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.8866808414459229, ""box"": [1180, 466, 1402, 744]}",2d7da3d3dee209792dca505ca69663c70693b260_aug2,data/smart_cropped/2d7da3d3dee209792dca505ca69663c70693b260.jpg,data/augmented/2d7da3d3dee209792dca505ca69663c70693b260_aug2_87264b50.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
